Version,OCP Version,Operator Version,Index,Max,Min,Avg,Availability,Number of Nines,Cluster,Duration
4.8,4.8.15,4.8,0,21,1,1,99.9999999998858,11,master-1,8h
4.8,4.8.15,4.8,1,19,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,2,18,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,3,26,1,1,99.9999999998874,11,master-1,8h
4.8,4.8.15,4.8,4,19,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,5,18,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,6,19,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,7,14,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,8,15,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,9,15,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,10,15,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,11,17,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,12,14,1,1,100.0000000000000,100,master-1,8h
4.8,4.8.15,4.8,13,16,1,1,100.0000000000000,100,master-1,8h
4.9,4.9.0 rc.0,4.9,0,21,1,1,99.9999999999252,12,master-0,12h
4.9,4.9.0 rc.0,4.9,1,20,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,2,19,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,3,19,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,4,19,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,5,18,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,6,19,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,7,16,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,8,15,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,9,15,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,10,17,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,11,17,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,12,15,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.0 rc.0,4.9,13,15,1,1,100.0000000000000,100,master-0,12h
4.9,4.9.6,4.9,3,26,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.6,4.9,4,25,1,1,99.9999999998866,11,worker-2,8h
4.9,4.9.6,4.9,5,27,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.6,4.9,6,27,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.6,4.9,0,27,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.6,4.9,7,19,1,1,100.0000000000000,100,worker-2,8h
4.9,4.9.6,4.9,8,21,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.6,4.9,9,19,1,1,100.0000000000000,100,worker-2,8h
4.9,4.9.6,4.9,10,17,1,1,100.0000000000000,100,worker-2,8h
4.9,4.9.6,4.9,11,19,1,1,100.0000000000000,100,worker-2,8h
4.9,4.9.6,4.9,12,17,1,1,100.0000000000000,100,worker-2,8h
4.9,4.9.6,4.9,13,20,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.6,4.9,1,24,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.6,4.9,2,27,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,3,24,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,4,28,1,1,99.9999999998867,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,5,31,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,6,29,1,1,99.9999999998876,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,0,22,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,7,24,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,8,24,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,9,21,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,10,31,1,1,99.9999999998874,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,11,26,1,1,99.9999999998867,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,12,22,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,13,26,1,1,99.9999999998876,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,1,28,1,1,99.9999999998875,11,worker-2,8h
4.9,4.9.13-assembly.art3657,4.9,2,6,1,1,99.9999999998875,11,worker-2,8h
4.10,4.10.0-rc.0,4.10,3,5,1,1,100.0000000000000,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,4,6,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,5,5,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,6,6,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,0,7,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,7,19,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,8,6,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,9,7,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,10,18,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,11,5,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,12,5,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,13,5,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,1,6,1,1,100,100,worker-2,8h
4.10,4.10.0-rc.0,4.10,2,6,1,1,100.0000000000000,100,worker-2,8h
4.10,4.10.8,4.10,3,6,1,1,100.0000000000000,100,worker-2,8h
4.10,4.10.8,4.10,4,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,5,6,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,6,6,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,0,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,7,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,8,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,9,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,10,16,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,11,6,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,12,18,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,13,6,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,1,7,1,1,100,100,worker-2,8h
4.10,4.10.8,4.10,2,7,1,1,100.0000000000000,100,worker-2,8h
4.11,4.11.0-rc.1,4.11,3,7,1,1,100.0000000000000,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,4,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,5,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,6,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,0,8,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,7,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,8,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,9,8,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,10,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,11,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,12,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,13,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,1,7,1,1,100,100,worker-0,8h
4.11,4.11.0-rc.1,4.11,2,7,1,1,100,100,worker-0,8h
4.10,4.10.23,4.10,3,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,4,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,5,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,6,18,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,0,7,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,7,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,8,7,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,9,7,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,10,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,11,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,12,5,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,13,6,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,1,7,1,1,100,100,worker-2,8h
4.10,4.10.23,4.10,2,7,1,1,100,100,worker-2,8h
4.11,4.11.0-rc.5,4.11,3,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,4,8,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,5,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,6,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,0,8,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,7,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,8,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,9,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,10,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,11,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,12,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,13,7,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,1,8,1,1,100,100,worker-1,8h
4.11,4.11.0-rc.5,4.11,2,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,3,6,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,4,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,5,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,6,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,0,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,7,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,8,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,9,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,10,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,11,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,12,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,13,23,1,1,100,11,worker-1,8h
4.11,4.11.6,4.11,1,7,1,1,100,100,worker-1,8h
4.11,4.11.6,4.11,2,7,1,1,100,100,worker-1,8h
4.12,4.12.0-rc.7,4.12,3,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,4,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,5,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,6,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,0,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,7,26,1,1,99.9999999998908,11,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,8,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,9,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,10,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,11,6,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,12,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,13,6,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,1,7,1,1,100.0000000000000,100,cnfdf35,8h
4.12,4.12.0-rc.7,4.12,2,7,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,3,7,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,4,8,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,5,6,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,6,9,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,0,8,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,7,8,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,8,9,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,9,8,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,10,9,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,11,7,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,12,9,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,13,6,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,1,8,1,1,100.0000000000000,100,cnfdf35,8h
4.11,4.11.22,4.11,2,8,1,1,100.0000000000000,100,cnfdf35,8h